timestamp,latitude,longitude,x,y,velocity_x,velocity_y,time_seconds
1418382824898160,51.753141,-1.267081,-394.6364586366097,-830.2925172545057,-5.671968,-1.717679,1671.597808
1418382825098160,51.753138,-1.267098,-395.8064655771108,-830.6261020343437,-5.778951,-1.743152,1671.797808
1418382825298160,51.753135,-1.267115,-396.9764725176121,-830.9596868141817,-5.812814,-1.722163,1671.997808
1418382825498159,51.753131,-1.267132,-398.1464794580996,-831.4044665203967,-5.785587,-1.724994,1672.197807
1418382825698159,51.753128,-1.267149,-399.31648639861436,-831.7380513016493,-5.735645,-1.698899,1672.397807
1418382825898159,51.753125,-1.267166,-400.48649333910186,-832.0716360814873,-5.695054,-1.676912,1672.597807
1418382826098159,51.753122,-1.267182,-401.5876763419281,-832.4052208613253,-5.645643,-1.672779,1672.797807
1418382826298159,51.753119,-1.267199,-402.75768328242924,-832.7388056411635,-5.602343,-1.641692,1672.997807
1418382826498159,51.753117,-1.267215,-403.8588662852555,-832.9611954939172,-5.555472,-1.624182,1673.197807
1418382826698159,51.753113,-1.267231,-404.9600492880681,-833.4059752008395,-5.490129,-1.636735,1673.397807
1418382826898158,51.75311,-1.267247,-406.0612322908942,-833.7395599806775,-5.373167,-1.608484,1673.597806
1418382827098158,51.753108,-1.267262,-407.0935913560456,-833.9619498341386,-5.197064,-1.643583,1673.797806
1418382827298158,51.753095,-1.267276,-408.057126483522,-835.4074838798676,-5.058646,-1.716311,1673.997806
1418382827498158,51.753098,-1.267291,-409.0894855486596,-835.0738991000296,-4.953122,-1.808887,1674.197806
1418382827698158,51.753102,-1.267306,-410.1218446138109,-834.6291193938147,-4.828699,-1.941447,1674.397806
1418382827898158,51.753096,-1.26732,-411.0853797412736,-835.2962889534907,-4.639851,-2.198618,1674.597806
1418382828098158,51.753082,-1.267332,-411.9112669933864,-836.8530179270113,-4.484754,-2.42514,1674.797806
1418382828298158,51.753079,-1.267345,-412.80597818318785,-837.1866027068493,-4.28183,-2.700581,1674.997806
1418382828498157,51.75307,-1.267357,-413.6318654353007,-838.1873570463633,-4.030181,-3.021642,1675.197805
1418382828698157,51.753062,-1.267368,-414.38892874975227,-839.0769164595006,-3.763299,-3.294492,1675.397805
1418382828898157,51.753053,-1.267379,-415.14599206419024,-840.0776707990146,-3.477941,-3.547199,1675.597805
1418382829098157,51.753048,-1.26739,-415.9030553786281,-840.6336454323138,-3.109626,-3.833981,1675.797805
1418382829298157,51.75304,-1.267395,-416.24717506701637,-841.5232048461583,-2.779883,-4.060041,1675.997805
1418382829498157,51.75303,-1.267403,-416.79776656841585,-842.6351541120492,-2.351746,-4.312629,1676.197805
1418382829698157,51.753029,-1.26741,-417.279534132154,-842.7463490391335,-1.90803,-4.52459,1676.397805
1418382829898156,51.753021,-1.267415,-417.6236538205287,-843.6359084522707,-1.503807,-4.685803,1676.597804
1418382830098156,51.753014,-1.267418,-417.8301256335535,-844.4142729383236,-1.02626,-4.856078,1676.797804
1418382830298156,51.753005,-1.267421,-418.036597446592,-845.4150272778377,-0.615517,-5.009045,1676.997804
1418382830498156,51.752995,-1.267422,-418.1054213842669,-846.5269765451433,-0.243659,-5.163074,1677.197804
1418382830698156,51.752984,-1.267424,-418.2430692596304,-847.7501207381185,0.03519,-5.273597,1677.397804
1418382830898156,51.752977,-1.267423,-418.17424532194184,-848.5284852241715,0.260011,-5.366738,1677.597804
1418382831098156,51.752967,-1.26742,-417.967773508917,-849.6404344907697,0.397756,-5.450818,1677.797804
1418382831298155,51.752961,-1.267419,-417.8989495712421,-850.3076040504458,0.523534,-5.513099,1677.997803
1418382831498155,51.752953,-1.267417,-417.76130169589226,-851.1971634642903,0.627924,-5.55959,1678.197803
1418382831698155,51.752942,-1.267415,-417.6236538205287,-852.4203076572655,0.673539,-5.609209,1678.397803
1418382831898155,51.752931,-1.267413,-417.4860059451789,-853.6434518502407,0.763053,-5.628607,1678.597803
1418382832098155,51.752919,-1.26741,-417.279534132154,-854.9777909695928,0.845286,-5.635263,1678.797803
1418382832298155,51.752907,-1.267408,-417.14188625680424,-856.3121300896522,0.854709,-5.629212,1678.997803
1418382832498155,51.7529,-1.267406,-417.00423838145434,-857.0904945764125,0.843756,-5.588248,1679.197803
1418382832698155,51.752891,-1.267403,-416.79776656841585,-858.0912489159266,0.869452,-5.521618,1679.397803
1418382832898154,51.752882,-1.267402,-416.7289426307409,-859.0920032554407,0.84774,-5.46193,1679.597802
1418382833098154,51.752871,-1.267405,-416.93541444376575,-860.3151474491232,0.879727,-5.401146,1679.797802
1418382833298154,51.752862,-1.267399,-416.52247081770247,-861.3159017886372,0.851946,-5.350078,1679.997802
1418382833498154,51.752852,-1.267395,-416.24717506701637,-862.4278510552356,0.989275,-5.272589,1680.197802
1418382833698154,51.752842,-1.267393,-416.1095271916529,-863.5398003211266,1.061063,-5.191611,1680.397802
1418382833898154,51.752833,-1.267387,-415.69658356560336,-864.5405546606406,1.228166,-5.087182,1680.597802
1418382834098154,51.752824,-1.267381,-415.28363993954,-865.5413090015693,1.479204,-4.947381,1680.797802
1418382834298153,51.752816,-1.267369,-414.4577526874135,-866.4308684139992,1.724405,-4.796944,1680.997801
1418382834498153,51.752807,-1.267375,-414.87069631347674,-867.4316227542206,2.032314,-4.603359,1681.197801
1418382834698153,51.752797,-1.267366,-414.2512808743887,-868.5435720201116,2.337541,-4.389225,1681.397801
1418382834898153,51.752788,-1.267354,-413.42539362227586,-869.5443263596256,2.682576,-4.145486,1681.597801
1418382835098153,51.752779,-1.267343,-412.668330307838,-870.5450807005543,3.026581,-3.900857,1681.797801
1418382835298153,51.752773,-1.267334,-412.04891486873623,-871.2122502602305,3.40253,-3.601047,1681.997801
1418382835498153,51.752766,-1.267326,-411.49832336733687,-871.9906147462833,3.74462,-3.333549,1682.197801
1418382835698152,51.75276,-1.267314,-410.672436115224,-872.6577843059595,4.100308,-2.921477,1682.3978
1418382835898152,51.752756,-1.267296,-409.4336052370342,-873.1025640128817,4.395877,-2.521363,1682.5978
1418382836098152,51.752752,-1.267284,-408.6077179849351,-873.5473437190966,4.672759,-2.11951,1682.7978
1418382836298152,51.752749,-1.26727,-407.644182857445,-873.8809284989346,4.916884,-1.647767,1682.9978
1418382836498152,51.752747,-1.267252,-406.4053519792826,-874.1033183523957,5.147241,-1.193281,1683.1978
1418382836698152,51.752745,-1.267234,-405.16652110110647,-874.3257082065642,5.325983,-0.812953,1683.3978
1418382836898152,51.752744,-1.267219,-404.13416203596887,-874.4369031322337,5.477139,-0.515163,1683.5978
1418382837098152,51.752744,-1.267201,-402.8953311577791,-874.4369031322337,5.605407,-0.312932,1683.7978
1418382837298151,51.752744,-1.267183,-401.656500279603,-874.4369031322337,5.737514,-0.112096,1683.997799
1418382837498151,51.752744,-1.267169,-400.69296515214035,-874.4369031322337,5.872236,-0.007598,1684.197799
1418382837698151,51.752743,-1.267153,-399.5917821493141,-874.5480980586107,6.022447,0.114977,1684.397799
1418382837898151,51.752745,-1.267136,-398.42177520881296,-874.3257082065642,6.172763,0.13733,1684.597799
1418382838098151,51.752745,-1.267119,-397.25176826832546,-874.3257082065642,6.319082,0.194306,1684.797799
1418382838298151,51.752755,-1.267101,-396.0129373901357,-873.2137589392586,6.395038,0.285996,1684.997799
1418382838498151,51.752755,-1.267083,-394.7741065119596,-873.2137589392586,6.428785,0.217583,1685.197799
1418382838698150,51.752756,-1.267065,-393.5352756337972,-873.1025640128817,6.372856,0.277459,1685.397798
1418382838898150,51.752757,-1.267047,-392.29644475560747,-872.9913690857975,6.324577,0.2924,1685.597798
1418382839098150,51.752757,-1.267029,-391.0576138774313,-872.9913690857975,6.314263,0.29424,1685.797798
1418382839298150,51.752758,-1.267011,-389.81878299926893,-872.8801741594206,6.302401,0.268328,1685.997798
1418382839498150,51.752759,-1.266992,-388.5111281834042,-872.7689792330436,6.291607,0.332694,1686.197798
1418382839698150,51.752759,-1.266975,-387.341121242903,-872.7689792330436,6.29241,0.278293,1686.397798
1418382839898150,51.75276,-1.266955,-385.96464248939077,-872.6577843059595,6.285204,0.265526,1686.597798
1418382840098149,51.75276,-1.266937,-384.725811611201,-872.6577843059595,6.284826,0.282166,1686.797797
1418382840298149,51.752761,-1.266918,-383.41815679535,-872.5465893795825,6.283602,0.29109,1686.997797
1418382840498149,51.752762,-1.266899,-382.11050197949896,-872.4353944532056,6.307364,0.277256,1687.197797
1418382840698149,51.752762,-1.266882,-380.9404950390115,-872.4353944532056,6.346259,0.295825,1687.397797
1418382840898149,51.752763,-1.266865,-379.7704880984966,-872.3241995261214,6.398783,0.316854,1687.597797
1418382841098149,51.752764,-1.266847,-378.5316572203342,-872.2130045997445,6.465597,0.282567,1687.797797
1418382841298149,51.752765,-1.266829,-377.29282634214445,-872.1018096733676,6.520626,0.325776,1687.997797
1418382841498149,51.752765,-1.26681,-375.9851715262934,-872.1018096733676,6.576261,0.317711,1688.197797
1418382841698148,51.752766,-1.266791,-374.6775167104424,-871.9906147462833,6.631091,0.308426,1688.397796
1418382841898148,51.752767,-1.266771,-373.30103795693014,-871.8794198199065,6.709203,0.314678,1688.597796
1418382842098148,51.752767,-1.266749,-371.7869113280269,-871.8794198199065,6.781901,0.362491,1688.797796
1418382842298148,51.752768,-1.266729,-370.4104325745147,-871.7682248928222,6.863492,0.329005,1688.997796
1418382842498148,51.752769,-1.26671,-369.10277775866365,-871.6570299664453,6.934101,0.373167,1689.197796
1418382842698148,51.75277,-1.266691,-367.79512294281267,-871.5458350400685,7.003383,0.328503,1689.397796
1418382842898148,51.75277,-1.26667,-366.3498202515981,-871.5458350400685,7.077216,0.345463,1689.597796
1418382843098147,51.752771,-1.26665,-364.9733414980721,-871.4346401129842,7.118127,0.337388,1689.797795
1418382843298147,51.752772,-1.266629,-363.5280388068712,-871.3234451866073,7.184284,0.342175,1689.997795
1418382843498147,51.752773,-1.266609,-362.1515600533453,-871.2122502602305,7.206974,0.338893,1690.197795
1418382843698147,51.752773,-1.266588,-360.7062573621307,-871.2122502602305,7.263663,0.343989,1690.397795
1418382843898147,51.752774,-1.266567,-359.26095467092983,-871.1010553331462,7.31733,0.351115,1690.597795
1418382844098147,51.752775,-1.266546,-357.8156519797153,-870.9898604067693,7.369258,0.355002,1690.797795
1418382844298147,51.752775,-1.266524,-356.3015253508395,-870.9898604067693,7.41971,0.309135,1690.997795
1418382844498146,51.752776,-1.266503,-354.8562226596386,-870.8786654803924,7.451886,0.355292,1691.197794
1418382844698146,51.752777,-1.26648,-353.2732720930879,-870.7674705533082,7.489542,0.28261,1691.397794
1418382844898146,51.752777,-1.266458,-351.7591454641984,-870.7674705533082,7.510369,0.306561,1691.597794
1418382845098146,51.752777,-1.266436,-350.2450188353089,-870.7674705533082,7.533406,0.3029,1691.797794
1418382845298146,51.752778,-1.266414,-348.7308922064331,-870.6562756269312,7.558389,0.261622,1691.997794
1418382845498146,51.752779,-1.266392,-347.2167655775573,-870.5450807005543,7.570644,0.287349,1692.197794
1418382845698146,51.752777,-1.266369,-345.6338150110065,-870.7674705533082,7.584801,0.299301,1692.397794
1418382845898146,51.752778,-1.266346,-344.0508644444421,-870.6562756269312,7.596446,0.283693,1692.597794
1418382846098145,51.752782,-1.266325,-342.6055617532275,-870.211495920009,7.606117,0.290274,1692.797793
1418382846298145,51.752779,-1.266302,-341.02261118667684,-870.5450807005543,7.62281,0.281873,1692.997793
1418382846498145,51.752769,-1.266278,-339.37083668243747,-871.6570299664453,7.631241,0.307146,1693.197793
1418382846698145,51.752761,-1.266255,-337.78788611587305,-872.5465893795825,7.635203,0.291413,1693.397793
1418382846898145,51.752759,-1.266233,-336.2737594869972,-872.7689792330436,7.594726,0.31063,1693.597793
1418382847098145,51.752777,-1.266213,-334.8972807334713,-870.7674705533082,7.522985,0.290328,1693.797793
1418382847298145,51.752781,-1.266191,-333.38315410459546,-870.3226908470932,7.452628,0.283477,1693.997793
1418382847498144,51.752783,-1.26617,-331.9378514133946,-870.1003009936321,7.378729,0.294945,1694.197792
1418382847698144,51.752784,-1.266149,-330.49254872218,-869.9891060672552,7.304434,0.269778,1694.397792
1418382847898144,51.752795,-1.266128,-329.0472460309791,-868.7659618735727,7.223194,0.249806,1694.597792
1418382848098144,51.752788,-1.266107,-327.60194333977824,-869.5443263596256,7.146555,0.280155,1694.797792
1418382848298144,51.752781,-1.266086,-326.15664064857737,-870.3226908470932,7.07521,0.241444,1694.997792
1418382848498144,51.752781,-1.266065,-324.71133795736284,-870.3226908470932,6.995465,0.213025,1695.197792
1418382848698144,51.752779,-1.266045,-323.33485920383686,-870.5450807005543,6.941366,0.23938,1695.397792
1418382848898143,51.752774,-1.266023,-321.8207325749474,-871.1010553331462,6.892238,0.233408,1695.597791
1418382849098143,51.752782,-1.266004,-320.51307775909635,-870.211495920009,6.846079,0.298104,1695.797791
1418382849298143,51.752789,-1.265984,-319.1365990055704,-869.4331314332487,6.841491,0.295372,1695.997791
1418382849498143,51.752776,-1.265963,-317.69129631436954,-870.8786654803924,6.839519,0.358597,1696.197791
1418382849698143,51.75279,-1.265944,-316.3836414985185,-869.3219365068718,6.8557,0.379572,1696.397791
1418382849898143,51.752778,-1.265923,-314.9383388073039,-870.6562756269312,6.878394,0.438224,1696.597791
1418382850098143,51.752792,-1.265904,-313.63068399145294,-869.0995466534107,6.889272,0.3745,1696.797791
1418382850298143,51.752787,-1.265883,-312.18538130026576,-869.6555212874172,6.911396,0.218283,1696.997791
1418382850498142,51.752787,-1.265863,-310.80890254672613,-869.6555212874172,6.924864,0.09812,1697.19779
1418382850698142,51.752785,-1.265843,-309.43242379320014,-869.8779111394637,6.956708,-0.054511,1697.39779
1418382850898142,51.752785,-1.265822,-307.98712110199926,-869.8779111394637,6.998805,-0.215339,1697.59779
1418382851098142,51.752777,-1.265801,-306.54181841078474,-870.7674705533082,7.050314,-0.422329,1697.79779
1418382851298142,51.752777,-1.26578,-305.09651571958386,-870.7674705533082,7.130886,-0.379312,1697.99779
1418382851498142,51.75277,-1.265758,-303.58238909069433,-871.5458350400685,7.218143,-0.359477,1698.19779
1418382851698142,51.752791,-1.26574,-302.3435582125319,-869.2107415797876,7.292404,-0.219723,1698.39779
1418382851898141,51.752788,-1.265725,-301.3111991473806,-869.5443263596256,7.367872,-0.197135,1698.597789
1418382852098141,51.752788,-1.265703,-299.7970725185048,-869.5443263596256,7.446638,-0.036526,1698.797789
1418382852298141,51.752788,-1.265681,-298.282945889629,-869.5443263596256,7.520694,0.062782,1698.997789
1418382852498141,51.752758,-1.265648,-296.0117559463016,-872.8801741594206,7.604086,0.162386,1699.197789
1418382852698141,51.752791,-1.26563,-294.7729250681255,-869.2107415797876,7.664106,0.275541,1699.397789
1418382852898141,51.75279,-1.265614,-293.67174206529927,-869.3219365068718,7.725823,0.317627,1699.597789
1418382853098141,51.75279,-1.265592,-292.15761543642344,-869.3219365068718,7.78901,0.395663,1699.797789
1418382853298140,51.752791,-1.265569,-290.574664869859,-869.2107415797876,7.850997,0.457665,1699.997788
1418382853498140,51.752792,-1.265545,-288.9228903656197,-869.0995466534107,7.915106,0.514013,1700.197788
1418382853698140,51.752793,-1.265523,-287.4087637367439,-868.9883517270338,7.979143,0.543274,1700.397788
1418382853898140,51.752794,-1.265499,-285.7569892325045,-868.8771567999496,8.032295,0.559213,1700.597788
1418382854098140,51.752795,-1.265475,-284.1052147282652,-868.7659618735727,8.056751,0.573064,1700.797788
1418382854298140,51.752795,-1.265452,-282.5222641617145,-868.7659618735727,8.079052,0.573396,1700.997788
1418382854498140,51.752797,-1.265429,-280.93931359515,-868.5435720201116,8.089416,0.507254,1701.197788
1418382854698140,51.752797,-1.265405,-279.2875390909244,-868.5435720201116,8.081758,0.50616,1701.397788
1418382854898139,51.752798,-1.265381,-277.6357645866987,-868.4323770937347,8.089487,0.509238,1701.597787
1418382855098139,51.752799,-1.265358,-276.05281402013424,-868.3211821666505,8.088294,0.468051,1701.797787
1418382855298139,51.7528,-1.265334,-274.4010395158949,-868.2099872402736,8.077056,0.439384,1701.997787
1418382855498139,51.752801,-1.265311,-272.8180889493442,-868.0987923138966,8.051295,0.494934,1702.197787
1418382855698139,51.752801,-1.265288,-271.2351383827798,-868.0987923138966,8.017277,0.432339,1702.397787
1418382855898139,51.752802,-1.265265,-269.652187816229,-867.9875973868125,7.969092,0.429547,1702.597787
1418382856098139,51.752802,-1.265242,-268.06923724966464,-867.9875973868125,7.92795,0.416008,1702.797787
1418382856298138,51.752803,-1.265219,-266.48628668311386,-867.8764024604355,7.886033,0.393745,1702.997786
1418382856498138,51.752804,-1.265196,-264.90333611654944,-867.7652075340586,7.847387,0.397401,1703.197786
1418382856698138,51.752805,-1.265172,-263.25156161232377,-867.6540126069743,7.802994,0.406794,1703.397786
1418382856898138,51.752805,-1.26515,-261.7374349834343,-867.6540126069743,7.777752,0.364813,1703.597786
1418382857098138,51.752805,-1.265127,-260.1544844168699,-867.6540126069743,7.7315,0.411339,1703.797786
